Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2016-03-20,14.4,2.1,1.6,06:24:00,18:32:00
2016-03-21,14.3,-0.2,0.0,06:23:00,18:32:00
2016-03-22,17.2,0.6,0.0,06:21:00,18:33:00
2016-03-23,19.7,-0.8,0.0,06:20:00,18:34:00
2016-03-24,20.9,4.0,0.0,06:19:00,18:34:00
2016-03-25,20.2,6.5,0.1,06:18:00,18:35:00
2016-03-26,15.6,8.0,4.9,06:16:00,18:36:00
2016-03-27,17.9,5.2,4.0,06:15:00,18:36:00
2016-03-28,16.6,3.6,0.2,06:14:00,18:37:00
2016-03-29,18.4,5.8,0.1,06:12:00,18:38:00
2016-03-30,18.4,4.3,0.0,06:11:00,18:38:00
2016-03-31,19.2,5.0,0.1,06:10:00,18:39:00
2016-04-01,21.2,6.8,0.0,06:09:00,18:40:00
2016-04-02,22.5,8.9,0.0,06:08:00,18:40:00
2016-04-03,22.5,8.6,0.5,06:06:00,18:41:00
2016-04-04,17.1,9.1,3.9,06:05:00,18:41:00
2016-04-05,18.8,6.6,3.3,06:04:00,18:42:00
2016-04-06,16.5,7.7,6.2,06:03:00,18:43:00
2016-04-07,15.5,5.5,11.3,06:02:00,18:43:00
2016-04-08,16.8,4.7,5.3,06:00:00,18:44:00
2016-04-09,17.9,5.3,1.1,05:59:00,18:45:00
2016-04-10,19.6,7.6,2.6,05:58:00,18:45:00
2016-04-11,16.8,6.4,3.1,05:57:00,18:46:00
2016-04-12,19.6,4.6,0.0,05:56:00,18:47:00
2016-04-13,19.6,5.8,0.0,05:54:00,18:47:00
2016-04-14,21.0,6.3,0.0,05:53:00,18:48:00
2016-04-15,22.6,6.1,0.0,05:52:00,18:49:00
2016-04-16,23.1,9.0,0.2,05:51:00,18:49:00
2016-04-17,22.8,8.9,3.0,05:50:00,18:50:00
2016-04-18,19.6,9.8,13.2,05:49:00,18:51:00
2016-04-19,20.6,9.3,5.1,05:48:00,18:51:00
2016-04-20,21.5,8.0,0.4,05:46:00,18:52:00
2016-04-21,21.6,7.6,0.0,05:45:00,18:53:00
2016-04-22,20.0,8.7,5.0,05:44:00,18:53:00
2016-04-23,17.6,5.5,0.5,05:43:00,18:54:00
2016-04-24,17.8,4.4,0.0,05:42:00,18:55:00
2016-04-25,20.3,4.8,0.0,05:41:00,18:55:00
2016-04-26,21.1,5.8,0.0,05:40:00,18:56:00
2016-04-27,21.6,4.9,0.7,05:39:00,18:57:00
2016-04-28,21.3,5.9,0.1,05:38:00,18:57:00
2016-04-29,21.3,5.7,0.9,05:37:00,18:58:00
2016-04-30,22.6,6.6,0.0,05:37:00,18:59:00
2016-05-01,23.9,7.2,0.0,05:36:00,18:59:00
2016-05-02,25.2,8.3,0.8,05:35:00,19:00:00
2016-05-03,22.2,10.2,1.1,05:34:00,19:01:00
2016-05-04,21.0,8.9,10.0,05:33:00,19:01:00
2016-05-05,19.8,9.7,12.1,05:32:00,19:02:00
2016-05-06,19.2,8.1,1.7,05:31:00,19:03:00
2016-05-07,20.4,8.6,0.0,05:30:00,19:03:00
2016-05-08,20.9,9.1,0.5,05:30:00,19:04:00
2016-05-09,21.0,10.3,1.4,05:29:00,19:05:00
2016-05-10,21.3,11.0,8.8,05:28:00,19:06:00
2016-05-11,21.1,10.9,9.0,05:27:00,19:06:00
2016-05-12,21.0,9.5,2.5,05:27:00,19:07:00
2016-05-13,23.0,10.6,0.0,05:26:00,19:08:00
2016-05-14,24.0,11.1,0.0,05:25:00,19:08:00
2016-05-15,23.5,10.8,0.0,05:25:00,19:09:00
2016-05-16,24.6,9.4,0.3,05:24:00,19:10:00
2016-05-17,24.3,9.4,0.0,05:23:00,19:10:00
2016-05-18,25.9,10.4,0.0,05:23:00,19:11:00
2016-05-19,26.2,11.4,0.1,05:22:00,19:11:00
2016-05-20,25.4,11.9,0.0,05:22:00,19:12:00
2016-05-21,25.5,12.8,0.0,05:21:00,19:13:00
2016-05-22,25.6,12.0,0.0,05:21:00,19:13:00
2016-05-23,24.8,13.4,0.2,05:20:00,19:14:00
2016-05-24,20.7,11.8,17.7,05:20:00,19:15:00
2016-05-25,21.4,8.7,0.1,05:19:00,19:15:00
2016-05-26,22.5,9.6,0.0,05:19:00,19:16:00
2016-05-27,24.4,11.7,0.0,05:19:00,19:17:00
2016-05-28,23.8,11.2,0.3,05:18:00,19:17:00
2016-05-29,22.0,11.1,4.1,05:18:00,19:18:00
2016-05-30,20.5,10.7,1.5,05:18:00,19:18:00
2016-05-31,21.9,10.6,0.5,05:17:00,19:19:00
2016-06-01,23.7,11.8,0.0,05:17:00,19:19:00
2016-06-02,25.1,13.0,0.0,05:17:00,19:20:00
2016-06-03,24.6,11.2,0.2,05:17:00,19:20:00
2016-06-04,26.5,12.3,0.0,05:17:00,19:21:00
2016-06-05,25.9,13.4,0.0,05:16:00,19:21:00
2016-06-06,23.9,13.2,1.1,05:16:00,19:22:00
2016-06-07,24.2,12.0,1.5,05:16:00,19:22:00
2016-06-08,24.5,11.9,2.6,05:16:00,19:23:00
2016-06-09,23.3,12.3,2.3,05:16:00,19:23:00
2016-06-10,25.0,11.9,0.4,05:16:00,19:24:00
2016-06-11,23.5,13.9,6.9,05:16:00,19:24:00
2016-06-12,23.0,13.9,1.5,05:16:00,19:25:00
2016-06-13,23.5,13.7,1.5,05:16:00,19:25:00
2016-06-14,23.5,14.4,1.2,05:16:00,19:25:00
2016-06-15,20.2,15.5,11.6,05:16:00,19:26:00
2016-06-16,22.5,15.5,14.8,05:16:00,19:26:00
2016-06-17,22.5,13.8,1.1,05:16:00,19:26:00
2016-06-18,22.0,13.9,3.1,05:17:00,19:27:00
2016-06-19,22.8,14.5,6.8,05:17:00,19:27:00
2016-06-20,22.4,15.2,5.3,05:17:00,19:27:00
2016-06-21,22.1,15.9,6.8,05:17:00,19:27:00
2016-06-22,21.4,15.5,4.0,05:17:00,19:27:00
2016-06-23,22.8,13.2,0.5,05:18:00,19:28:00
2016-06-24,24.1,12.7,0.0,05:18:00,19:28:00
2016-06-25,23.0,14.1,0.9,05:18:00,19:28:00
2016-06-26,23.1,15.8,1.8,05:18:00,19:28:00
2016-06-27,23.2,16.2,6.1,05:19:00,19:28:00
2016-06-28,22.2,16.4,12.5,05:19:00,19:28:00
2016-06-29,23.6,15.6,2.3,05:20:00,19:28:00
2016-06-30,23.8,17.4,3.4,05:20:00,19:28:00
2016-07-01,21.8,17.5,5.7,05:20:00,19:28:00
2016-07-02,19.3,16.8,30.3,05:21:00,19:28:00
2016-07-03,20.2,16.1,28.1,05:21:00,19:28:00
2016-07-04,21.9,15.9,23.0,05:22:00,19:28:00
2016-07-05,22.7,14.4,0.7,05:22:00,19:28:00
2016-07-06,23.2,15.4,1.5,05:23:00,19:28:00
2016-07-07,22.5,16.6,3.3,05:23:00,19:28:00
2016-07-08,23.6,16.3,0.5,05:24:00,19:27:00
2016-07-09,22.4,16.8,2.1,05:24:00,19:27:00
2016-07-10,23.0,14.7,12.5,05:25:00,19:27:00
2016-07-11,22.5,15.4,12.4,05:25:00,19:27:00
2016-07-12,21.9,16.8,15.0,05:26:00,19:27:00
2016-07-13,21.1,16.9,10.2,05:26:00,19:26:00
2016-07-14,22.0,16.6,8.3,05:27:00,19:26:00
2016-07-15,21.8,17.2,15.2,05:27:00,19:25:00
2016-07-16,20.7,17.0,12.1,05:28:00,19:25:00
2016-07-17,20.5,15.7,11.2,05:28:00,19:25:00
2016-07-18,21.7,15.3,2.0,05:29:00,19:24:00
2016-07-19,22.3,14.3,0.2,05:30:00,19:24:00
2016-07-20,22.7,14.6,0.5,05:30:00,19:23:00
2016-07-21,22.0,16.2,5.6,05:31:00,19:23:00
2016-07-22,22.5,16.0,4.5,05:31:00,19:22:00
2016-07-23,20.4,15.4,4.7,05:32:00,19:22:00
2016-07-24,21.5,14.4,2.2,05:33:00,19:21:00
2016-07-25,22.1,15.4,1.3,05:33:00,19:21:00
2016-07-26,21.4,16.4,7.4,05:34:00,19:20:00
2016-07-27,20.2,16.5,60.0,05:34:00,19:19:00
2016-07-28,20.3,15.5,10.3,05:35:00,19:19:00
2016-07-29,20.6,15.5,7.0,05:36:00,19:18:00
2016-07-30,20.6,16.0,7.6,05:36:00,19:17:00
2016-07-31,21.6,15.7,5.4,05:37:00,19:16:00
2016-08-01,20.8,16.2,10.0,05:38:00,19:16:00
2016-08-02,19.7,15.9,10.4,05:38:00,19:15:00
2016-08-03,21.4,16.0,8.3,05:39:00,19:14:00
2016-08-04,23.4,16.4,5.7,05:39:00,19:13:00
2016-08-05,23.2,15.9,7.1,05:40:00,19:13:00
2016-08-06,18.9,16.6,18.8,05:41:00,19:12:00
2016-08-07,19.3,16.4,37.4,05:41:00,19:11:00
2016-08-08,20.3,15.6,7.7,05:42:00,19:10:00
2016-08-09,21.8,15.8,17.0,05:43:00,19:09:00
2016-08-10,20.7,16.0,9.6,05:43:00,19:08:00
2016-08-11,21.2,15.4,10.3,05:44:00,19:07:00
2016-08-12,19.7,16.1,22.1,05:44:00,19:06:00
2016-08-13,21.6,15.3,9.6,05:45:00,19:05:00
2016-08-14,21.7,15.4,5.1,05:46:00,19:04:00
2016-08-15,22.5,15.5,1.6,05:46:00,19:03:00
2016-08-16,22.3,14.4,0.3,05:47:00,19:02:00
2016-08-17,21.3,13.1,3.7,05:48:00,19:01:00
2016-08-18,19.9,15.6,9.9,05:48:00,19:00:00
2016-08-19,22.5,14.7,2.0,05:49:00,18:59:00
2016-08-20,21.5,14.9,5.6,05:49:00,18:58:00
2016-08-21,22.5,15.7,5.3,05:50:00,18:57:00
2016-08-22,22.9,16.4,14.7,05:51:00,18:56:00
2016-08-23,21.4,15.3,5.3,05:51:00,18:55:00
2016-08-24,20.6,14.7,7.8,05:52:00,18:53:00
2016-08-25,21.8,15.5,10.5,05:52:00,18:52:00
2016-08-26,22.2,14.1,9.1,05:53:00,18:51:00
2016-08-27,19.8,14.6,7.7,05:54:00,18:50:00
2016-08-28,22.1,14.0,4.8,05:54:00,18:49:00
2016-08-29,20.2,14.3,4.7,05:55:00,18:48:00
2016-08-30,20.6,14.5,16.1,05:55:00,18:46:00
2016-08-31,21.1,13.6,8.0,05:56:00,18:45:00
2016-09-01,21.0,13.2,8.1,05:57:00,18:44:00
2016-09-02,20.9,13.3,1.5,05:57:00,18:43:00
2016-09-03,21.0,13.0,0.7,05:58:00,18:41:00
2016-09-04,21.0,14.1,1.9,05:58:00,18:40:00
2016-09-05,20.9,14.5,1.8,05:59:00,18:39:00
2016-09-06,21.5,12.9,1.2,06:00:00,18:38:00
2016-09-07,22.5,14.9,1.2,06:00:00,18:36:00
2016-09-08,21.8,14.0,0.3,06:01:00,18:35:00
2016-09-09,21.7,14.8,1.5,06:01:00,18:34:00
2016-09-10,20.2,15.6,4.0,06:02:00,18:33:00
2016-09-11,21.3,15.2,2.4,06:02:00,18:31:00
2016-09-12,20.9,14.4,1.5,06:03:00,18:30:00
2016-09-13,20.4,14.2,1.0,06:04:00,18:29:00
2016-09-14,20.0,11.4,0.6,06:04:00,18:28:00
2016-09-15,21.4,11.0,0.6,06:05:00,18:26:00
2016-09-16,21.2,11.1,0.7,06:05:00,18:25:00
2016-09-17,21.2,11.4,0.3,06:06:00,18:24:00
2016-09-18,21.1,12.1,0.3,06:06:00,18:22:00
2016-09-19,20.8,12.9,0.3,06:07:00,18:21:00
2016-09-20,20.7,13.2,2.3,06:08:00,18:20:00
2016-09-21,21.3,12.3,3.4,06:08:00,18:18:00
2016-09-22,19.5,12.8,3.4,06:09:00,18:17:00
2016-09-23,19.0,11.9,1.1,06:09:00,18:16:00
2016-09-24,19.8,9.8,3.5,06:10:00,18:15:00
2016-09-25,19.6,9.1,0.6,06:11:00,18:13:00
2016-09-26,19.0,10.5,1.8,06:11:00,18:12:00
2016-09-27,19.0,11.0,0.9,06:12:00,18:11:00
2016-09-28,20.3,9.8,0.2,06:12:00,18:09:00
2016-09-29,20.6,11.4,0.0,06:13:00,18:08:00
2016-09-30,21.6,11.4,0.0,06:14:00,18:07:00
2016-10-01,22.0,12.8,0.0,06:14:00,18:06:00
2016-10-02,21.5,12.9,3.3,06:15:00,18:04:00
2016-10-03,21.1,11.6,0.1,06:15:00,18:03:00
2016-10-04,21.1,11.3,1.2,06:16:00,18:02:00
2016-10-05,20.0,11.6,2.7,06:17:00,18:01:00
2016-10-06,20.3,9.4,0.0,06:17:00,18:00:00
2016-10-07,20.7,10.0,0.0,06:18:00,17:58:00
2016-10-08,20.4,10.2,0.7,06:19:00,17:57:00
2016-10-09,19.9,8.7,0.0,06:19:00,17:56:00
2016-10-10,18.9,7.7,0.0,06:20:00,17:55:00
2016-10-11,19.3,6.8,0.0,06:21:00,17:53:00
2016-10-12,18.7,6.7,0.5,06:21:00,17:52:00
2016-10-13,19.2,7.5,0.0,06:22:00,17:51:00
2016-10-14,20.2,6.7,0.0,06:23:00,17:50:00
2016-10-15,19.9,8.0,0.0,06:23:00,17:49:00
2016-10-16,19.5,7.5,0.2,06:24:00,17:48:00
2016-10-17,19.0,6.7,0.1,06:25:00,17:47:00
2016-10-18,19.0,7.2,0.2,06:25:00,17:45:00
2016-10-19,19.2,7.1,0.0,06:26:00,17:44:00
2016-10-20,19.1,7.4,0.0,06:27:00,17:43:00
2016-10-21,18.6,6.3,0.0,06:28:00,17:42:00
2016-10-22,18.9,5.6,0.0,06:28:00,17:41:00
2016-10-23,19.2,5.7,0.0,06:29:00,17:40:00
2016-10-24,18.5,5.6,0.0,06:30:00,17:39:00
2016-10-25,17.5,5.7,0.0,06:31:00,17:38:00
2016-10-26,17.7,4.0,0.0,06:31:00,17:37:00
2016-10-27,17.9,4.9,0.0,06:32:00,17:36:00
2016-10-28,18.1,5.1,0.0,06:33:00,17:35:00
2016-10-29,16.9,4.6,0.0,06:34:00,17:35:00
2016-10-30,16.6,4.5,0.0,06:34:00,17:34:00
2016-10-31,17.0,5.4,0.2,06:35:00,17:33:00
2016-11-01,17.3,4.4,0.0,06:36:00,17:32:00
2016-11-02,16.9,4.5,0.2,06:37:00,17:31:00
2016-11-03,17.6,4.7,0.2,06:38:00,17:30:00
2016-11-04,16.8,4.0,0.0,06:38:00,17:29:00
2016-11-05,16.3,4.1,0.0,06:39:00,17:29:00
2016-11-06,15.6,3.4,0.0,06:40:00,17:28:00
2016-11-07,16.2,3.5,0.0,06:41:00,17:27:00
2016-11-08,18.8,4.3,0.0,06:42:00,17:26:00
2016-11-09,20.0,4.7,0.0,06:43:00,17:26:00
2016-11-10,18.4,4.0,0.0,06:43:00,17:25:00
2016-11-11,16.8,2.6,0.0,06:44:00,17:25:00
2016-11-12,15.3,2.3,0.1,06:45:00,17:24:00
2016-11-13,14.9,3.5,0.0,06:46:00,17:23:00
2016-11-14,14.3,3.0,0.0,06:47:00,17:23:00
2016-11-15,14.0,2.5,0.0,06:48:00,17:22:00
2016-11-16,16.0,2.3,0.0,06:49:00,17:22:00
2016-11-17,17.4,3.4,0.0,06:49:00,17:21:00
2016-11-18,17.2,3.9,0.0,06:50:00,17:21:00
2016-11-19,17.0,4.1,0.0,06:51:00,17:21:00
2016-11-20,16.9,3.0,0.0,06:52:00,17:20:00
2016-11-21,17.3,3.5,0.0,06:53:00,17:20:00
2016-11-22,18.5,3.8,0.0,06:54:00,17:19:00
2016-11-23,17.0,2.4,0.0,06:55:00,17:19:00
2016-11-24,16.8,4.2,0.0,06:56:00,17:19:00
2016-11-25,18.9,4.5,0.0,06:56:00,17:19:00
2016-11-26,19.1,5.7,0.0,06:57:00,17:18:00
2016-11-27,17.6,5.0,0.0,06:58:00,17:18:00
2016-11-28,18.7,4.1,0.0,06:59:00,17:18:00
2016-11-29,16.9,3.7,0.0,07:00:00,17:18:00
2016-11-30,15.9,3.0,0.0,07:00:00,17:18:00
2016-12-01,15.0,2.0,0.0,07:01:00,17:18:00
2016-12-02,15.2,2.8,0.0,07:02:00,17:18:00
2016-12-03,17.1,1.2,0.0,07:03:00,17:18:00
2016-12-04,16.6,1.5,0.0,07:04:00,17:18:00
2016-12-05,17.3,3.2,0.0,07:04:00,17:18:00
2016-12-06,17.0,2.8,0.0,07:05:00,17:18:00
2016-12-07,17.3,2.9,0.0,07:06:00,17:18:00
2016-12-08,16.4,0.8,0.0,07:07:00,17:18:00
2016-12-09,16.8,1.6,0.0,07:07:00,17:18:00
2016-12-10,15.5,2.4,0.0,07:08:00,17:18:00
2016-12-11,14.9,3.1,0.5,07:09:00,17:19:00
2016-12-12,12.7,1.9,0.0,07:10:00,17:19:00
2016-12-13,12.4,-0.2,0.0,07:10:00,17:19:00
2016-12-14,12.7,0.4,0.0,07:11:00,17:20:00
2016-12-15,15.0,0.7,0.0,07:12:00,17:20:00
2016-12-16,15.3,1.9,0.0,07:12:00,17:20:00
2016-12-17,16.0,1.6,0.0,07:13:00,17:21:00
2016-12-18,15.5,1.5,0.0,07:13:00,17:21:00
2016-12-19,16.0,0.9,0.0,07:14:00,17:21:00
2016-12-20,16.7,1.4,0.0,07:14:00,17:22:00
2016-12-21,19.3,2.3,0.0,07:15:00,17:22:00
2016-12-22,17.6,3.4,0.0,07:15:00,17:23:00
2016-12-23,16.7,2.2,0.0,07:16:00,17:23:00
2016-12-24,13.1,-0.4,0.2,07:16:00,17:24:00
2016-12-25,7.6,0.1,2.5,07:17:00,17:24:00
2016-12-26,12.6,-1.2,0.0,07:17:00,17:25:00
2016-12-27,15.1,-0.3,0.0,07:17:00,17:26:00
2016-12-28,16.9,3.5,0.0,07:18:00,17:26:00
2016-12-29,14.5,2.7,0.0,07:18:00,17:27:00
2016-12-30,12.8,0.6,0.0,07:18:00,17:28:00
2016-12-31,11.1,2.0,1.1,07:19:00,17:28:00
2017-01-01,8.9,0.6,4.6,07:19:00,17:29:00
2017-01-02,9.1,-0.7,0.9,07:19:00,17:30:00
2017-01-03,10.6,1.7,0.9,07:19:00,17:31:00
2017-01-04,10.4,3.4,0.8,07:19:00,17:31:00
2017-01-05,10.2,0.0,0.3,07:20:00,17:32:00
2017-01-06,7.6,-2.1,8.8,07:20:00,17:33:00
2017-01-07,1.8,-3.4,36.8,07:20:00,17:34:00
2017-01-08,2.9,-6.9,0.1,07:20:00,17:34:00
2017-01-09,3.0,-10.7,0.3,07:20:00,17:35:00
2017-01-10,0.9,-9.8,0.9,07:20:00,17:36:00
2017-01-11,1.6,-15.9,0.0,07:20:00,17:37:00
2017-01-12,4.5,-7.7,0.0,07:20:00,17:38:00
2017-01-13,5.1,-6.3,0.0,07:20:00,17:38:00
2017-01-14,6.8,-6.8,0.0,07:19:00,17:39:00
2017-01-15,7.1,-1.4,1.1,07:19:00,17:40:00
2017-01-16,3.4,-3.7,9.4,07:19:00,17:41:00
2017-01-17,6.7,-6.2,0.8,07:19:00,17:42:00
2017-01-18,6.9,-4.5,0.2,07:19:00,17:43:00
2017-01-19,7.8,-5.7,0.0,07:18:00,17:44:00
2017-01-20,11.3,-4.5,0.0,07:18:00,17:45:00
2017-01-21,10.5,-2.9,0.2,07:18:00,17:46:00
2017-01-22,10.1,-0.5,3.3,07:17:00,17:47:00
2017-01-23,12.0,-1.9,0.0,07:17:00,17:47:00
2017-01-24,12.0,0.8,1.8,07:17:00,17:48:00
2017-01-25,10.4,3.6,14.8,07:16:00,17:49:00
2017-01-26,7.3,-0.3,39.7,07:16:00,17:50:00
2017-01-27,6.6,-1.8,7.5,07:15:00,17:51:00
2017-01-28,11.1,-3.3,0.0,07:15:00,17:52:00
2017-01-29,14.2,2.0,0.0,07:14:00,17:53:00
2017-01-30,13.1,0.1,0.8,07:14:00,17:54:00
2017-01-31,8.8,-2.0,2.5,07:13:00,17:55:00
2017-02-01,11.3,-3.2,0.0,07:12:00,17:55:00
2017-02-02,12.4,-0.0,0.0,07:12:00,17:56:00
2017-02-03,16.2,1.0,0.0,07:11:00,17:57:00
2017-02-04,12.9,1.0,0.0,07:10:00,17:58:00
2017-02-05,7.7,2.7,20.0,07:10:00,17:59:00
2017-02-06,9.3,-1.9,2.3,07:09:00,18:00:00
2017-02-07,13.1,-2.6,0.0,07:08:00,18:01:00
2017-02-08,12.6,1.1,0.0,07:07:00,18:02:00
2017-02-09,6.9,-1.3,2.1,07:07:00,18:02:00
2017-02-10,11.1,-3.4,0.0,07:06:00,18:03:00
2017-02-11,12.4,-2.0,0.1,07:05:00,18:04:00
2017-02-12,11.9,1.3,2.0,07:04:00,18:05:00
2017-02-13,13.6,0.4,0.0,07:03:00,18:06:00
2017-02-14,15.3,-0.1,0.0,07:02:00,18:07:00
2017-02-15,15.4,3.2,0.0,07:01:00,18:08:00
2017-02-16,14.9,3.3,0.0,07:00:00,18:08:00
2017-02-17,17.5,4.4,0.0,07:00:00,18:09:00
2017-02-18,16.7,3.6,0.0,06:59:00,18:10:00
2017-02-19,14.9,5.1,3.0,06:58:00,18:11:00
2017-02-20,11.7,3.3,11.7,06:57:00,18:12:00
2017-02-21,9.3,0.5,6.9,06:56:00,18:12:00
2017-02-22,9.3,-1.4,0.7,06:55:00,18:13:00
2017-02-23,11.1,-0.9,0.2,06:54:00,18:14:00
2017-02-24,12.1,-1.6,0.0,06:52:00,18:15:00
2017-02-25,13.7,-0.4,0.0,06:51:00,18:15:00
2017-02-26,12.3,1.0,0.0,06:50:00,18:16:00
2017-02-27,14.0,0.1,0.0,06:49:00,18:17:00
2017-02-28,13.3,1.9,2.4,06:48:00,18:18:00
2017-03-01,11.4,1.3,2.5,06:47:00,18:18:00
2017-03-02,11.9,-1.0,1.0,06:46:00,18:19:00
2017-03-03,11.5,1.1,0.0,06:45:00,18:20:00
2017-03-04,12.6,1.3,0.0,06:43:00,18:21:00
2017-03-05,11.9,1.0,1.1,06:42:00,18:21:00
2017-03-06,12.0,0.8,0.0,06:41:00,18:22:00
2017-03-07,10.0,1.3,6.6,06:40:00,18:23:00
2017-03-08,6.1,1.0,22.4,06:39:00,18:23:00
2017-03-09,8.5,-1.5,9.2,06:38:00,18:24:00
2017-03-10,7.4,-2.1,5.5,06:36:00,18:25:00
2017-03-11,4.9,-3.8,3.3,06:35:00,18:26:00
2017-03-12,7.0,-8.3,0.0,06:34:00,18:26:00
2017-03-13,9.9,-4.1,1.0,06:33:00,18:27:00
2017-03-14,10.8,-2.7,0.3,06:32:00,18:28:00
2017-03-15,13.0,0.9,2.3,06:30:00,18:28:00
2017-03-16,12.1,0.9,9.4,06:29:00,18:29:00
2017-03-17,11.3,-0.2,3.9,06:28:00,18:30:00
2017-03-18,14.1,-0.6,0.2,06:27:00,18:30:00
2017-03-19,13.0,2.9,1.0,06:25:00,18:31:00
2017-03-20,15.2,-0.2,0.0,06:24:00,18:32:00
2017-03-21,16.7,4.9,0.0,06:23:00,18:32:00
2017-03-22,19.2,5.4,0.6,06:22:00,18:33:00
2017-03-23,17.7,9.4,1.6,06:20:00,18:34:00
2017-03-24,18.2,6.9,0.2,06:19:00,18:34:00
2017-03-25,18.5,7.8,0.0,06:18:00,18:35:00
2017-03-26,19.7,8.4,0.0,06:17:00,18:35:00
2017-03-27,20.2,7.7,0.0,06:15:00,18:36:00
2017-03-28,22.0,7.4,0.0,06:14:00,18:37:00
2017-03-29,20.8,11.5,0.1,06:13:00,18:37:00
2017-03-30,21.8,8.5,0.0,06:12:00,18:38:00
2017-03-31,22.3,10.0,0.0,06:10:00,18:39:00
2017-04-01,20.7,10.2,0.0,06:09:00,18:39:00
2017-04-02,21.0,7.0,0.2,06:08:00,18:40:00
2017-04-03,20.3,7.9,0.0,06:07:00,18:41:00
2017-04-04,19.8,7.8,4.3,06:05:00,18:41:00
2017-04-05,14.8,8.1,39.3,06:04:00,18:42:00
2017-04-06,16.0,6.7,15.7,06:03:00,18:43:00
2017-04-07,15.5,5.5,2.3,06:02:00,18:43:00
2017-04-08,15.4,4.1,1.0,06:01:00,18:44:00
2017-04-09,15.9,3.4,0.5,05:59:00,18:45:00
2017-04-10,15.9,2.0,0.0,05:58:00,18:45:00
2017-04-11,19.4,5.5,0.0,05:57:00,18:46:00
2017-04-12,21.3,5.8,0.0,05:56:00,18:46:00
2017-04-13,22.3,7.5,0.0,05:55:00,18:47:00
2017-04-14,21.6,10.2,0.2,05:53:00,18:48:00
2017-04-15,22.7,8.6,0.0,05:52:00,18:48:00
2017-04-16,24.8,9.7,0.0,05:51:00,18:49:00
2017-04-17,24.1,13.1,0.0,05:50:00,18:50:00
2017-04-18,24.5,12.1,0.0,05:49:00,18:50:00
2017-04-19,23.7,10.7,0.0,05:48:00,18:51:00
2017-04-20,25.3,11.8,0.5,05:47:00,18:52:00
2017-04-21,25.5,12.0,1.4,05:46:00,18:52:00
2017-04-22,24.4,10.8,3.4,05:45:00,18:53:00
2017-04-23,21.1,11.4,8.1,05:44:00,18:54:00
2017-04-24,18.7,9.1,7.6,05:43:00,18:54:00
2017-04-25,20.0,9.0,0.5,05:42:00,18:55:00
2017-04-26,19.8,9.0,0.1,05:41:00,18:56:00
2017-04-27,18.3,7.9,2.6,05:40:00,18:56:00
2017-04-28,21.4,6.8,0.0,05:39:00,18:57:00
2017-04-29,21.6,10.4,2.2,05:38:00,18:58:00
2017-04-30,16.6,6.8,4.0,05:37:00,18:59:00
2017-05-01,19.0,5.6,0.7,05:36:00,18:59:00
2017-05-02,22.0,9.2,0.1,05:35:00,19:00:00
2017-05-03,19.9,10.4,5.6,05:34:00,19:01:00
2017-05-04,18.5,8.1,3.3,05:33:00,19:01:00
2017-05-05,21.4,10.1,0.4,05:32:00,19:02:00
2017-05-06,23.1,11.0,2.7,05:31:00,19:03:00
2017-05-07,25.3,12.3,0.2,05:31:00,19:03:00
2017-05-08,25.2,13.4,0.5,05:30:00,19:04:00
2017-05-09,24.0,12.6,0.1,05:29:00,19:05:00
2017-05-10,23.3,13.2,0.0,05:28:00,19:05:00
2017-05-11,22.5,13.2,1.1,05:28:00,19:06:00
2017-05-12,23.1,12.3,6.0,05:27:00,19:07:00
2017-05-13,24.4,13.7,1.0,05:26:00,19:07:00
2017-05-14,23.1,12.9,1.0,05:25:00,19:08:00
2017-05-15,24.8,12.7,0.6,05:25:00,19:09:00
2017-05-16,22.6,13.2,10.2,05:24:00,19:09:00
2017-05-17,20.5,10.9,1.3,05:24:00,19:10:00
2017-05-18,20.5,12.1,8.4,05:23:00,19:11:00
2017-05-19,21.3,13.0,1.9,05:22:00,19:11:00
2017-05-20,22.2,12.1,1.8,05:22:00,19:12:00
2017-05-21,21.7,11.2,0.8,05:21:00,19:13:00
2017-05-22,20.1,12.7,4.4,05:21:00,19:13:00
2017-05-23,21.3,10.5,1.4,05:20:00,19:14:00
2017-05-24,22.7,13.3,6.9,05:20:00,19:15:00
2017-05-25,23.7,14.9,0.3,05:19:00,19:15:00
2017-05-26,23.3,14.6,0.1,05:19:00,19:16:00
2017-05-27,25.1,11.0,0.0,05:19:00,19:16:00
2017-05-28,23.1,14.0,0.0,05:18:00,19:17:00
2017-05-29,19.2,11.4,5.7,05:18:00,19:18:00
2017-05-30,21.1,12.8,1.0,05:18:00,19:18:00
2017-05-31,19.3,11.2,7.1,05:17:00,19:19:00
2017-06-01,21.0,10.2,1.6,05:17:00,19:19:00
2017-06-02,23.8,13.1,0.0,05:17:00,19:20:00
2017-06-03,26.4,14.8,0.0,05:17:00,19:20:00
2017-06-04,28.3,17.3,0.0,05:17:00,19:21:00
2017-06-05,27.2,19.5,0.0,05:16:00,19:21:00
2017-06-06,25.3,13.9,3.7,05:16:00,19:22:00
2017-06-07,21.1,13.1,45.0,05:16:00,19:22:00
2017-06-08,22.9,11.8,0.0,05:16:00,19:23:00
2017-06-09,21.6,12.6,1.0,05:16:00,19:23:00
2017-06-10,22.6,11.0,0.5,05:16:00,19:24:00
