Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2016-03-19,7.4,2.0,3.1,05:39:00,17:45:00
2016-03-20,7.0,2.0,4.7,05:38:00,17:46:00
2016-03-21,6.5,2.2,9.6,05:37:00,17:46:00
2016-03-22,6.7,0.0,4.7,05:36:00,17:47:00
2016-03-23,9.8,-0.1,0.0,05:35:00,17:47:00
2016-03-24,11.2,-3.1,0.0,05:33:00,17:48:00
2016-03-25,12.7,0.9,0.0,05:32:00,17:48:00
2016-03-26,11.7,5.7,1.1,05:31:00,17:49:00
2016-03-27,10.4,5.7,8.3,05:30:00,17:49:00
2016-03-28,8.4,2.2,19.7,05:29:00,17:50:00
2016-03-29,12.6,-1.0,1.6,05:28:00,17:50:00
2016-03-30,8.8,4.1,14.7,05:27:00,17:51:00
2016-03-31,9.9,2.4,6.1,05:26:00,17:51:00
2016-04-01,9.8,3.5,10.3,05:25:00,17:52:00
2016-04-02,11.5,3.6,1.0,05:23:00,17:52:00
2016-04-03,11.9,6.0,3.2,05:22:00,17:53:00
2016-04-04,10.6,7.0,4.3,05:21:00,17:53:00
2016-04-05,10.9,5.9,6.0,05:20:00,17:54:00
2016-04-06,11.5,6.0,4.3,05:19:00,17:54:00
2016-04-07,12.9,4.5,1.7,05:18:00,17:55:00
2016-04-08,11.8,5.0,2.5,05:17:00,17:55:00
2016-04-09,13.1,3.6,0.6,05:16:00,17:56:00
2016-04-10,15.0,3.7,1.2,05:15:00,17:56:00
2016-04-11,12.7,5.3,1.3,05:14:00,17:57:00
2016-04-12,14.1,5.0,2.6,05:13:00,17:57:00
2016-04-13,11.9,4.3,3.5,05:12:00,17:58:00
2016-04-14,10.6,3.9,6.9,05:11:00,17:58:00
2016-04-15,15.0,0.6,0.5,05:10:00,17:59:00
2016-04-16,12.1,5.6,8.9,05:09:00,17:59:00
2016-04-17,12.9,2.4,11.5,05:08:00,18:00:00
2016-04-18,11.5,6.7,14.8,05:07:00,18:00:00
2016-04-19,14.3,5.5,7.4,05:06:00,18:01:00
2016-04-20,11.8,6.3,6.6,05:05:00,18:02:00
2016-04-21,14.1,7.3,3.5,05:04:00,18:02:00
2016-04-22,13.3,6.2,9.6,05:03:00,18:03:00
2016-04-23,12.1,5.5,4.7,05:02:00,18:03:00
2016-04-24,13.5,3.7,2.1,05:01:00,18:04:00
2016-04-25,13.6,4.4,0.3,05:00:00,18:04:00
2016-04-26,14.6,3.8,1.4,04:59:00,18:05:00
2016-04-27,13.6,5.9,1.2,04:59:00,18:05:00
2016-04-28,12.5,5.6,1.2,04:58:00,18:06:00
2016-04-29,13.7,4.6,1.1,04:57:00,18:07:00
2016-04-30,13.1,5.2,0.6,04:56:00,18:07:00
2016-05-01,12.9,4.6,4.9,04:55:00,18:08:00
2016-05-02,13.8,2.7,4.6,04:54:00,18:08:00
2016-05-03,14.3,2.5,3.9,04:54:00,18:09:00
2016-05-04,12.4,5.1,8.6,04:53:00,18:09:00
2016-05-05,12.2,5.7,8.7,04:52:00,18:10:00
2016-05-06,13.4,5.8,8.4,04:51:00,18:11:00
2016-05-07,12.0,6.7,9.3,04:51:00,18:11:00
2016-05-08,12.9,5.9,6.8,04:50:00,18:12:00
2016-05-09,15.2,3.0,4.8,04:49:00,18:12:00
2016-05-10,15.7,4.9,3.4,04:49:00,18:13:00
2016-05-11,15.4,5.8,6.0,04:48:00,18:13:00
2016-05-12,14.3,7.2,11.1,04:47:00,18:14:00
2016-05-13,12.6,6.9,14.2,04:47:00,18:14:00
2016-05-14,12.4,8.2,8.6,04:46:00,18:15:00
2016-05-15,13.2,8.6,16.8,04:46:00,18:16:00
2016-05-16,12.4,9.1,17.1,04:45:00,18:16:00
2016-05-17,13.8,8.1,11.5,04:45:00,18:17:00
2016-05-18,14.2,6.6,3.9,04:44:00,18:17:00
2016-05-19,14.4,5.9,7.3,04:44:00,18:18:00
2016-05-20,12.1,7.9,6.9,04:43:00,18:18:00
2016-05-21,14.9,7.0,9.0,04:43:00,18:19:00
2016-05-22,16.1,7.6,6.2,04:43:00,18:20:00
2016-05-23,16.7,8.1,11.8,04:42:00,18:20:00
2016-05-24,14.0,9.1,8.8,04:42:00,18:21:00
2016-05-25,14.2,8.2,12.2,04:41:00,18:21:00
2016-05-26,11.8,7.9,11.3,04:41:00,18:22:00
2016-05-27,12.9,7.6,8.2,04:41:00,18:22:00
2016-05-28,13.1,8.2,11.2,04:41:00,18:23:00
2016-05-29,13.6,8.0,10.3,04:40:00,18:23:00
2016-05-30,14.1,7.5,17.4,04:40:00,18:24:00
2016-05-31,13.4,7.9,14.8,04:40:00,18:24:00
2016-06-01,14.1,7.2,3.5,04:40:00,18:25:00
2016-06-02,16.9,7.0,5.4,04:39:00,18:25:00
2016-06-03,17.0,8.6,4.8,04:39:00,18:26:00
2016-06-04,15.6,9.6,5.8,04:39:00,18:26:00
2016-06-05,14.7,9.3,18.6,04:39:00,18:27:00
2016-06-06,16.0,10.0,6.0,04:39:00,18:27:00
2016-06-07,14.7,10.3,45.9,04:39:00,18:27:00
2016-06-08,13.9,10.5,16.9,04:39:00,18:28:00
2016-06-09,16.5,10.3,15.6,04:39:00,18:28:00
2016-06-10,15.7,9.1,9.4,04:39:00,18:29:00
2016-06-11,15.6,10.1,10.0,04:39:00,18:29:00
2016-06-12,15.1,10.3,12.0,04:39:00,18:29:00
2016-06-13,16.3,10.5,13.8,04:39:00,18:30:00
2016-06-14,14.7,11.4,40.2,04:39:00,18:30:00
2016-06-15,13.3,11.4,106.3,04:39:00,18:31:00
2016-06-16,15.4,11.0,12.1,04:39:00,18:31:00
2016-06-17,15.9,10.8,11.6,04:40:00,18:31:00
2016-06-18,16.4,10.9,19.4,04:40:00,18:31:00
2016-06-19,13.9,11.5,16.3,04:40:00,18:32:00
2016-06-20,13.8,11.4,27.5,04:40:00,18:32:00
2016-06-21,13.4,11.3,115.7,04:40:00,18:32:00
2016-06-22,13.2,11.7,31.9,04:40:00,18:32:00
2016-06-23,14.4,11.5,22.2,04:41:00,18:32:00
2016-06-24,15.4,11.7,30.2,04:41:00,18:33:00
2016-06-25,15.4,11.6,44.5,04:41:00,18:33:00
2016-06-26,17.9,12.0,16.7,04:41:00,18:33:00
2016-06-27,17.7,12.1,7.5,04:42:00,18:33:00
2016-06-28,16.0,12.1,17.0,04:42:00,18:33:00
2016-06-29,17.0,11.2,29.8,04:42:00,18:33:00
2016-06-30,14.5,11.9,38.9,04:43:00,18:33:00
2016-07-01,13.9,11.8,72.3,04:43:00,18:33:00
2016-07-02,14.2,11.7,40.6,04:44:00,18:33:00
2016-07-03,16.0,11.6,24.7,04:44:00,18:33:00
2016-07-04,15.6,11.9,40.5,04:44:00,18:33:00
2016-07-05,16.5,12.2,36.1,04:45:00,18:33:00
2016-07-06,14.8,12.5,43.4,04:45:00,18:33:00
2016-07-07,15.4,12.2,7.4,04:46:00,18:33:00
2016-07-08,17.9,12.2,13.2,04:46:00,18:33:00
2016-07-09,16.4,11.7,16.3,04:47:00,18:33:00
2016-07-10,15.6,12.3,28.9,04:47:00,18:32:00
2016-07-11,15.8,12.2,37.4,04:47:00,18:32:00
2016-07-12,14.8,12.1,40.4,04:48:00,18:32:00
2016-07-13,16.2,12.3,13.4,04:48:00,18:32:00
2016-07-14,16.9,12.4,26.2,04:49:00,18:32:00
2016-07-15,15.4,12.6,48.7,04:49:00,18:31:00
2016-07-16,15.7,12.6,78.4,04:50:00,18:31:00
2016-07-17,14.5,12.3,65.6,04:50:00,18:31:00
2016-07-18,14.8,12.2,23.1,04:51:00,18:30:00
2016-07-19,14.8,12.4,16.3,04:51:00,18:30:00
2016-07-20,15.6,12.6,117.7,04:52:00,18:29:00
2016-07-21,14.7,12.5,213.7,04:52:00,18:29:00
2016-07-22,14.0,11.4,42.0,04:53:00,18:29:00
2016-07-23,14.0,11.1,63.6,04:53:00,18:28:00
2016-07-24,13.7,11.1,32.9,04:54:00,18:28:00
2016-07-25,13.1,11.6,110.5,04:55:00,18:27:00
2016-07-26,13.2,10.9,71.4,04:55:00,18:27:00
2016-07-27,13.8,10.8,26.2,04:56:00,18:26:00
2016-07-28,15.6,11.0,8.0,04:56:00,18:25:00
2016-07-29,13.6,11.3,6.2,04:57:00,18:25:00
2016-07-30,14.4,10.9,15.3,04:57:00,18:24:00
2016-07-31,13.9,11.1,21.1,04:58:00,18:24:00
2016-08-01,17.2,10.9,18.8,04:58:00,18:23:00
2016-08-02,16.4,9.7,20.4,04:59:00,18:22:00
2016-08-03,17.8,9.8,11.9,04:59:00,18:22:00
2016-08-04,17.3,8.9,12.0,05:00:00,18:21:00
2016-08-05,17.6,10.2,24.3,05:00:00,18:20:00
2016-08-06,16.0,11.7,31.7,05:01:00,18:19:00
2016-08-07,15.3,11.7,25.5,05:01:00,18:19:00
2016-08-08,17.8,10.7,8.6,05:02:00,18:18:00
2016-08-09,16.9,9.0,12.5,05:02:00,18:17:00
2016-08-10,16.5,11.0,13.6,05:03:00,18:16:00
2016-08-11,15.5,9.8,22.2,05:03:00,18:15:00
2016-08-12,16.0,10.6,10.8,05:04:00,18:15:00
2016-08-13,17.4,11.9,9.8,05:04:00,18:14:00
2016-08-14,17.9,11.8,6.8,05:05:00,18:13:00
2016-08-15,19.1,11.5,8.5,05:05:00,18:12:00
2016-08-16,18.1,11.1,17.9,05:06:00,18:11:00
2016-08-17,17.0,11.4,22.8,05:06:00,18:10:00
2016-08-18,15.8,11.1,26.6,05:07:00,18:09:00
2016-08-19,16.8,9.7,2.9,05:07:00,18:08:00
2016-08-20,18.7,10.1,5.0,05:08:00,18:07:00
2016-08-21,17.7,11.3,13.0,05:08:00,18:06:00
2016-08-22,16.2,11.1,19.6,05:09:00,18:05:00
2016-08-23,16.3,9.1,5.6,05:09:00,18:04:00
2016-08-24,17.8,9.7,5.5,05:10:00,18:03:00
2016-08-25,18.3,8.8,4.3,05:10:00,18:02:00
2016-08-26,16.1,9.4,8.6,05:11:00,18:01:00
2016-08-27,19.7,8.2,4.3,05:11:00,18:00:00
2016-08-28,17.0,8.6,4.7,05:12:00,17:59:00
2016-08-29,15.2,11.7,9.4,05:12:00,17:58:00
2016-08-30,15.7,11.5,20.6,05:13:00,17:57:00
2016-08-31,14.6,11.4,7.9,05:13:00,17:56:00
2016-09-01,15.3,11.4,28.5,05:14:00,17:55:00
2016-09-02,13.9,11.9,41.9,05:14:00,17:54:00
2016-09-03,14.1,11.9,40.5,05:14:00,17:53:00
2016-09-04,15.6,11.8,17.8,05:15:00,17:52:00
2016-09-05,15.2,11.9,11.9,05:15:00,17:50:00
2016-09-06,16.7,11.9,11.6,05:16:00,17:49:00
2016-09-07,15.3,11.8,13.6,05:16:00,17:48:00
2016-09-08,14.9,11.4,12.2,05:17:00,17:47:00
2016-09-09,15.7,11.3,23.9,05:17:00,17:46:00
2016-09-10,15.5,11.1,35.7,05:18:00,17:45:00
2016-09-11,13.7,11.0,22.7,05:18:00,17:44:00
2016-09-12,13.1,10.7,17.4,05:18:00,17:43:00
2016-09-13,14.1,10.3,12.3,05:19:00,17:41:00
2016-09-14,16.6,9.8,8.5,05:19:00,17:40:00
2016-09-15,14.6,10.1,4.3,05:20:00,17:39:00
2016-09-16,14.3,10.5,4.8,05:20:00,17:38:00
2016-09-17,13.0,10.8,8.6,05:21:00,17:37:00
2016-09-18,13.3,10.6,17.4,05:21:00,17:36:00
2016-09-19,14.9,10.5,7.2,05:22:00,17:34:00
2016-09-20,13.8,10.8,22.3,05:22:00,17:33:00
2016-09-21,12.4,10.5,41.8,05:22:00,17:32:00
2016-09-22,12.6,10.1,33.6,05:23:00,17:31:00
2016-09-23,12.3,9.5,12.8,05:23:00,17:30:00
2016-09-24,13.9,9.3,10.8,05:24:00,17:29:00
2016-09-25,11.8,9.9,50.4,05:24:00,17:27:00
2016-09-26,13.6,9.4,6.4,05:25:00,17:26:00
2016-09-27,15.3,10.0,12.1,05:25:00,17:25:00
2016-09-28,15.6,9.8,6.0,05:26:00,17:24:00
2016-09-29,15.1,9.7,5.2,05:26:00,17:23:00
2016-09-30,15.3,9.0,9.2,05:27:00,17:22:00
2016-10-01,17.2,9.0,8.0,05:27:00,17:21:00
2016-10-02,17.0,8.4,1.9,05:28:00,17:20:00
2016-10-03,15.4,7.7,9.1,05:28:00,17:19:00
2016-10-04,14.9,9.4,2.7,05:29:00,17:17:00
2016-10-05,13.6,9.7,5.0,05:29:00,17:16:00
2016-10-06,13.8,9.1,5.9,05:30:00,17:15:00
2016-10-07,13.8,9.5,4.8,05:30:00,17:14:00
2016-10-08,14.0,10.0,10.8,05:31:00,17:13:00
2016-10-09,11.5,9.7,49.0,05:31:00,17:12:00
2016-10-10,13.8,9.6,38.7,05:32:00,17:11:00
2016-10-11,13.7,9.0,28.5,05:32:00,17:10:00
2016-10-12,11.8,8.5,184.1,05:33:00,17:09:00
2016-10-13,11.4,8.9,18.4,05:33:00,17:08:00
2016-10-14,10.2,7.6,3.7,05:34:00,17:07:00
2016-10-15,11.7,6.9,1.0,05:34:00,17:06:00
2016-10-16,12.0,6.2,1.1,05:35:00,17:05:00
2016-10-17,12.1,5.7,0.6,05:35:00,17:04:00
2016-10-18,11.8,4.6,0.0,05:36:00,17:03:00
2016-10-19,11.4,3.8,1.6,05:37:00,17:02:00
2016-10-20,11.6,4.5,0.0,05:37:00,17:01:00
2016-10-21,11.7,7.1,0.0,05:38:00,17:00:00
2016-10-22,10.7,6.6,0.7,05:38:00,16:59:00
2016-10-23,10.1,6.6,0.2,05:39:00,16:58:00
2016-10-24,12.5,6.0,0.0,05:40:00,16:57:00
2016-10-25,10.5,6.7,1.1,05:40:00,16:57:00
2016-10-26,10.8,5.0,1.2,05:41:00,16:56:00
2016-10-27,11.9,2.7,2.3,05:42:00,16:55:00
2016-10-28,12.9,4.7,0.9,05:42:00,16:54:00
2016-10-29,9.4,4.8,0.7,05:43:00,16:53:00
2016-10-30,10.3,5.1,0.0,05:44:00,16:52:00
2016-10-31,11.3,0.9,0.0,05:44:00,16:52:00
2016-11-01,11.5,4.0,1.1,05:45:00,16:51:00
2016-11-02,11.5,3.8,0.6,05:46:00,16:50:00
2016-11-03,11.4,4.0,1.5,05:46:00,16:50:00
2016-11-04,11.5,3.9,0.5,05:47:00,16:49:00
2016-11-05,10.5,3.6,0.9,05:48:00,16:48:00
2016-11-06,10.6,2.7,0.0,05:48:00,16:48:00
2016-11-07,9.9,3.8,0.1,05:49:00,16:47:00
2016-11-08,9.9,3.6,0.4,05:50:00,16:46:00
2016-11-09,11.8,0.4,0.0,05:51:00,16:46:00
2016-11-10,10.7,5.9,2.6,05:51:00,16:45:00
2016-11-11,9.5,6.3,4.3,05:52:00,16:45:00
2016-11-12,10.2,6.4,3.4,05:53:00,16:44:00
2016-11-13,11.2,5.6,4.4,05:53:00,16:44:00
2016-11-14,11.4,5.2,0.5,05:54:00,16:43:00
2016-11-15,10.4,4.9,0.0,05:55:00,16:43:00
2016-11-16,10.5,2.9,0.2,05:56:00,16:43:00
2016-11-17,9.7,3.0,1.1,05:56:00,16:42:00
2016-11-18,9.7,3.5,0.3,05:57:00,16:42:00
2016-11-19,8.3,3.6,0.8,05:58:00,16:42:00
2016-11-20,9.6,2.4,0.2,05:59:00,16:41:00
2016-11-21,10.7,1.8,0.0,06:00:00,16:41:00
2016-11-22,12.5,2.0,0.0,06:00:00,16:41:00
2016-11-23,10.8,2.3,0.2,06:01:00,16:41:00
2016-11-24,10.5,3.4,0.0,06:02:00,16:40:00
2016-11-25,11.5,1.7,0.0,06:03:00,16:40:00
2016-11-26,12.2,2.6,0.0,06:03:00,16:40:00
2016-11-27,9.4,4.4,1.0,06:04:00,16:40:00
2016-11-28,7.8,3.0,0.4,06:05:00,16:40:00
2016-11-29,9.1,3.9,0.0,06:06:00,16:40:00
2016-11-30,8.3,3.7,0.5,06:06:00,16:40:00
2016-12-01,6.1,2.3,0.8,06:07:00,16:40:00
2016-12-02,5.9,3.1,1.7,06:08:00,16:40:00
2016-12-03,8.2,-2.5,2.4,06:09:00,16:40:00
2016-12-04,11.5,-4.4,0.0,06:09:00,16:40:00
2016-12-05,10.9,-3.1,0.0,06:10:00,16:40:00
2016-12-06,10.1,-0.1,0.0,06:11:00,16:40:00
2016-12-07,11.1,-2.4,0.0,06:11:00,16:40:00
2016-12-08,11.5,-2.6,0.0,06:12:00,16:40:00
2016-12-09,11.3,2.4,0.0,06:13:00,16:41:00
2016-12-10,10.0,2.3,0.0,06:14:00,16:41:00
2016-12-11,9.1,3.2,0.0,06:14:00,16:41:00
2016-12-12,10.4,2.7,0.0,06:15:00,16:41:00
2016-12-13,10.4,3.7,0.0,06:16:00,16:42:00
2016-12-14,10.4,3.2,0.0,06:16:00,16:42:00
2016-12-15,8.9,0.8,0.0,06:17:00,16:42:00
2016-12-16,9.2,-0.2,0.1,06:17:00,16:43:00
2016-12-17,9.9,1.6,0.1,06:18:00,16:43:00
2016-12-18,8.2,3.1,0.2,06:18:00,16:44:00
2016-12-19,9.1,3.2,0.0,06:19:00,16:44:00
2016-12-20,8.8,3.0,0.1,06:20:00,16:44:00
2016-12-21,12.1,1.1,0.0,06:20:00,16:45:00
2016-12-22,11.7,-0.5,0.8,06:20:00,16:45:00
2016-12-23,6.6,3.9,2.1,06:21:00,16:46:00
2016-12-24,5.7,3.2,1.9,06:21:00,16:46:00
2016-12-25,6.3,1.0,2.9,06:22:00,16:47:00
2016-12-26,3.8,-3.3,1.4,06:22:00,16:48:00
2016-12-27,7.6,-5.9,0.0,06:23:00,16:48:00
2016-12-28,6.1,-2.8,0.2,06:23:00,16:49:00
2016-12-29,7.4,0.1,1.6,06:23:00,16:49:00
2016-12-30,4.7,1.9,2.3,06:24:00,16:50:00
2016-12-31,4.5,-1.2,1.7,06:24:00,16:51:00
2017-01-01,4.6,-1.7,0.8,06:24:00,16:51:00
2017-01-02,4.3,-2.9,1.4,06:25:00,16:52:00
2017-01-03,3.5,-1.8,1.8,06:25:00,16:53:00
2017-01-04,4.6,-1.4,0.0,06:25:00,16:54:00
2017-01-05,1.2,-4.8,4.2,06:25:00,16:54:00
2017-01-06,1.2,-4.3,0.3,06:25:00,16:55:00
2017-01-07,1.9,-5.7,0.0,06:25:00,16:56:00
2017-01-08,2.5,-5.5,0.0,06:26:00,16:57:00
2017-01-09,1.6,-6.2,0.1,06:26:00,16:57:00
2017-01-10,0.4,-6.3,0.8,06:26:00,16:58:00
2017-01-11,-0.3,-6.6,1.1,06:26:00,16:59:00
2017-01-12,-0.5,-7.2,0.6,06:26:00,16:59:00
2017-01-13,0.7,-7.4,0.3,06:26:00,17:00:00
2017-01-14,1.1,-8.1,0.0,06:26:00,17:01:00
2017-01-15,4.2,-5.4,0.0,06:25:00,17:02:00
2017-01-16,5.7,-5.9,0.0,06:25:00,17:03:00
2017-01-17,3.8,-2.6,0.4,06:25:00,17:03:00
2017-01-18,5.2,-1.5,0.0,06:25:00,17:04:00
2017-01-19,7.6,-0.8,0.0,06:25:00,17:05:00
2017-01-20,7.6,-0.3,0.0,06:25:00,17:06:00
2017-01-21,9.1,0.7,0.0,06:24:00,17:07:00
2017-01-22,10.4,1.1,0.0,06:24:00,17:08:00
2017-01-23,8.3,0.5,0.0,06:24:00,17:08:00
2017-01-24,9.8,0.9,0.0,06:24:00,17:09:00
2017-01-25,11.1,2.1,0.0,06:23:00,17:10:00
2017-01-26,11.0,3.2,0.0,06:23:00,17:11:00
2017-01-27,8.5,0.1,14.0,06:23:00,17:12:00
2017-01-28,5.7,-4.7,1.7,06:22:00,17:12:00
2017-01-29,6.8,-1.7,0.0,06:22:00,17:13:00
2017-01-30,3.6,-1.1,0.8,06:21:00,17:14:00
2017-01-31,2.9,0.1,3.9,06:21:00,17:15:00
2017-02-01,3.0,-3.2,0.7,06:20:00,17:15:00
2017-02-02,3.5,-3.4,0.0,06:20:00,17:16:00
2017-02-03,8.8,-4.4,0.0,06:19:00,17:17:00
2017-02-04,11.4,3.8,0.0,06:19:00,17:18:00
2017-02-05,12.2,3.2,0.0,06:18:00,17:18:00
2017-02-06,9.8,0.8,1.3,06:17:00,17:19:00
2017-02-07,8.6,-0.4,0.0,06:17:00,17:20:00
2017-02-08,9.4,1.7,0.0,06:16:00,17:21:00
2017-02-09,9.5,1.9,0.9,06:15:00,17:21:00
2017-02-10,7.7,0.2,1.0,06:15:00,17:22:00
2017-02-11,7.6,-0.0,0.0,06:14:00,17:23:00
2017-02-12,7.2,-0.7,1.3,06:13:00,17:24:00
2017-02-13,6.5,0.0,0.2,06:13:00,17:24:00
2017-02-14,5.8,0.4,2.6,06:12:00,17:25:00
2017-02-15,9.2,1.8,1.8,06:11:00,17:26:00
2017-02-16,8.7,1.2,0.1,06:10:00,17:26:00
2017-02-17,10.2,1.5,0.2,06:09:00,17:27:00
2017-02-18,10.2,4.0,0.9,06:09:00,17:28:00
2017-02-19,7.6,4.1,0.6,06:08:00,17:28:00
2017-02-20,5.5,3.4,11.9,06:07:00,17:29:00
2017-02-21,6.1,1.6,4.1,06:06:00,17:30:00
2017-02-22,7.2,-0.3,2.7,06:05:00,17:30:00
2017-02-23,7.2,-1.0,0.0,06:04:00,17:31:00
2017-02-24,6.3,-1.0,0.0,06:03:00,17:32:00
2017-02-25,4.1,0.7,0.3,06:02:00,17:32:00
2017-02-26,4.4,0.2,1.0,06:01:00,17:33:00
2017-02-27,5.3,0.2,1.2,06:00:00,17:34:00
2017-02-28,7.3,1.2,0.0,05:59:00,17:34:00
2017-03-01,7.1,2.9,1.7,05:58:00,17:35:00
2017-03-02,8.3,1.4,5.6,05:57:00,17:35:00
2017-03-03,8.5,0.7,2.2,05:56:00,17:36:00
2017-03-04,8.2,-0.6,0.7,05:55:00,17:37:00
2017-03-05,8.2,-0.7,2.7,05:54:00,17:37:00
2017-03-06,6.4,-1.5,1.9,05:53:00,17:38:00
2017-03-07,6.5,-1.9,0.7,05:52:00,17:38:00
2017-03-08,5.5,-0.7,2.3,05:51:00,17:39:00
2017-03-09,3.0,-0.5,6.6,05:50:00,17:39:00
2017-03-10,4.8,-1.9,5.4,05:49:00,17:40:00
2017-03-11,4.0,0.3,18.2,05:48:00,17:41:00
2017-03-12,1.5,-5.8,4.5,05:47:00,17:41:00
2017-03-13,4.2,-5.9,0.0,05:46:00,17:42:00
2017-03-14,2.3,-4.4,0.3,05:45:00,17:42:00
2017-03-15,5.4,-3.2,0.0,05:44:00,17:43:00
2017-03-16,4.5,-0.4,1.5,05:43:00,17:43:00
2017-03-17,1.8,-0.1,24.4,05:42:00,17:44:00
2017-03-18,1.8,-2.6,0.5,05:40:00,17:44:00
2017-03-19,3.6,-4.3,0.6,05:39:00,17:45:00
2017-03-20,3.3,-2.2,5.0,05:38:00,17:45:00
2017-03-21,6.7,-4.6,0.0,05:37:00,17:46:00
2017-03-22,8.2,-0.1,0.0,05:36:00,17:46:00
2017-03-23,9.8,3.5,0.2,05:35:00,17:47:00
2017-03-24,9.0,4.8,3.0,05:34:00,17:47:00
2017-03-25,11.5,4.2,2.2,05:33:00,17:48:00
2017-03-26,8.7,5.1,9.6,05:31:00,17:48:00
2017-03-27,11.4,3.6,1.9,05:30:00,17:49:00
2017-03-28,11.4,5.4,13.6,05:29:00,17:49:00
2017-03-29,10.5,6.7,3.2,05:28:00,17:50:00
2017-03-30,12.0,7.2,0.7,05:27:00,17:51:00
2017-03-31,13.3,6.9,10.4,05:26:00,17:51:00
2017-04-01,11.1,6.8,8.1,05:25:00,17:52:00
2017-04-02,10.3,5.0,3.2,05:24:00,17:52:00
2017-04-03,10.6,4.1,3.3,05:23:00,17:53:00
2017-04-04,11.4,4.7,1.4,05:22:00,17:53:00
2017-04-05,10.6,6.0,7.5,05:21:00,17:54:00
2017-04-06,11.4,5.7,0.5,05:19:00,17:54:00
2017-04-07,13.8,6.0,0.1,05:18:00,17:55:00
2017-04-08,14.3,5.3,1.5,05:17:00,17:55:00
2017-04-09,12.1,4.7,1.1,05:16:00,17:56:00
2017-04-10,12.0,2.7,0.5,05:15:00,17:56:00
2017-04-11,9.7,1.0,3.3,05:14:00,17:57:00
2017-04-12,10.1,4.5,3.0,05:13:00,17:57:00
2017-04-13,9.5,3.8,4.7,05:12:00,17:58:00
2017-04-14,12.0,4.4,2.8,05:11:00,17:58:00
2017-04-15,7.9,3.6,7.4,05:10:00,17:59:00
2017-04-16,13.2,3.2,0.2,05:09:00,17:59:00
2017-04-17,14.5,4.2,4.1,05:08:00,18:00:00
2017-04-18,13.9,6.7,0.8,05:07:00,18:00:00
2017-04-19,11.5,8.2,13.5,05:06:00,18:01:00
2017-04-20,12.3,7.0,12.0,05:05:00,18:01:00
2017-04-21,12.5,7.6,4.7,05:04:00,18:02:00
2017-04-22,12.7,7.7,10.8,05:03:00,18:02:00
2017-04-23,10.9,7.6,17.2,05:02:00,18:03:00
2017-04-24,12.2,7.6,24.9,05:01:00,18:04:00
2017-04-25,11.9,7.9,10.1,05:01:00,18:04:00
2017-04-26,13.4,7.1,2.9,05:00:00,18:05:00
2017-04-27,12.0,5.7,5.1,04:59:00,18:05:00
2017-04-28,11.2,5.5,4.6,04:58:00,18:06:00
2017-04-29,10.8,5.1,4.5,04:57:00,18:06:00
2017-04-30,12.3,6.1,2.7,04:56:00,18:07:00
2017-05-01,11.5,5.5,1.9,04:55:00,18:08:00
2017-05-02,10.7,4.3,0.4,04:55:00,18:08:00
2017-05-03,11.7,5.8,2.6,04:54:00,18:09:00
2017-05-04,12.3,6.7,11.0,04:53:00,18:09:00
2017-05-05,12.5,5.5,2.1,04:52:00,18:10:00
2017-05-06,11.1,6.1,8.8,04:52:00,18:10:00
2017-05-07,14.2,5.5,1.4,04:51:00,18:11:00
2017-05-08,13.6,8.2,6.4,04:50:00,18:11:00
2017-05-09,12.9,6.3,9.9,04:49:00,18:12:00
2017-05-10,11.9,6.8,7.3,04:49:00,18:13:00
2017-05-11,12.9,7.6,5.3,04:48:00,18:13:00
2017-05-12,14.6,8.1,5.8,04:48:00,18:14:00
2017-05-13,15.1,7.9,7.4,04:47:00,18:14:00
2017-05-14,14.3,9.2,11.8,04:46:00,18:15:00
2017-05-15,12.9,8.4,15.8,04:46:00,18:15:00
2017-05-16,14.2,8.4,5.8,04:45:00,18:16:00
2017-05-17,13.0,8.5,7.2,04:45:00,18:17:00
2017-05-18,13.8,9.2,11.3,04:44:00,18:17:00
2017-05-19,14.2,9.1,8.0,04:44:00,18:18:00
2017-05-20,14.3,9.6,20.9,04:43:00,18:18:00
2017-05-21,14.0,9.1,37.1,04:43:00,18:19:00
2017-05-22,15.2,8.5,12.0,04:43:00,18:19:00
2017-05-23,15.8,10.1,3.0,04:42:00,18:20:00
2017-05-24,16.0,10.3,3.7,04:42:00,18:21:00
2017-05-25,14.9,9.0,5.0,04:41:00,18:21:00
2017-05-26,13.8,9.3,11.0,04:41:00,18:22:00
2017-05-27,13.7,8.2,6.2,04:41:00,18:22:00
2017-05-28,14.7,8.0,13.4,04:41:00,18:23:00
2017-05-29,15.3,7.4,5.8,04:40:00,18:23:00
2017-05-30,13.8,10.0,23.3,04:40:00,18:24:00
2017-05-31,16.1,9.1,3.7,04:40:00,18:24:00
2017-06-01,15.6,10.1,12.5,04:40:00,18:25:00
2017-06-02,15.1,10.6,12.9,04:39:00,18:25:00
2017-06-03,15.3,10.5,16.5,04:39:00,18:26:00
2017-06-04,17.2,10.8,3.8,04:39:00,18:26:00
2017-06-05,15.7,9.8,58.7,04:39:00,18:27:00
2017-06-06,16.7,9.6,7.1,04:39:00,18:27:00
2017-06-07,15.8,9.1,1.9,04:39:00,18:27:00
2017-06-08,15.8,10.4,1.4,04:39:00,18:28:00
